case_id,priority_score,assigned_agent,loan_value,reassigned_flag
C001,0.3,A1,20000,1
C002,0.8,A2,15000,0
C003,0.2,A3,30000,1
C004,0.6,A4,25000,0
C005,0.7,A5,12000,1
C006,0.4,A6,32000,0
C007,0.9,A7,18000,1
C008,0.5,A8,22000,0
C009,0.3,A9,17000,1
C010,0.6,A10,26000,0
C011,0.2,A11,21000,1
C012,0.8,A12,14000,0
C013,0.3,A13,31000,1
C014,0.7,A14,26000,0
C015,0.6,A15,13000,1
C016,0.4,A16,33000,0
C017,0.9,A17,19000,1
C018,0.5,A18,23000,0
C019,0.3,A19,18000,1
C020,0.6,A20,27000,0
C021,0.2,A21,22000,1
C022,0.8,A22,15000,0
C023,0.3,A23,32000,1
C024,0.7,A24,26000,0
C025,0.6,A25,13000,1
C026,0.4,A26,34000,0
C027,0.9,A27,20000,1
C028,0.5,A28,24000,0
C029,0.3,A29,19000,1
C030,0.6,A30,28000,0
C031,0.2,A31,23000,1
C032,0.8,A32,16000,0
C033,0.3,A33,33000,1
C034,0.7,A34,27000,0
C035,0.6,A35,14000,1
C036,0.4,A36,35000,0
C037,0.9,A37,21000,1
C038,0.5,A38,25000,0
C039,0.3,A39,20000,1
C040,0.6,A40,29000,0